rho,eta
-0.7601612379457785,2.1397813752342794
-0.9615740991327366,2.122700663811359
-0.8479773047127781,1.9186470496846895
-0.9640853038728371,1.7347344771008275
-0.9962657827445689,2.193564227621405
-0.8209175865815743,2.054107066080715
-0.8752963630371359,2.2114215065676355
-0.9420273302024761,2.07477870792498
-0.9141025081888713,2.07057071241696
-0.9013428949157337,2.2064353924483027
-0.9055965591834441,2.0176687301781557
-0.870034832505972,2.2289653923394224
-0.944946766049442,2.2100143505498275
-0.8700779003027166,1.8845451715123596
-0.939640788086241,2.162738461425037
-0.9678123602758154,2.318130627465826
-0.8780450260251038,2.207822413630855
-0.822353696257327,2.3550877354833006
-0.820630937449082,2.3226278608834825
-0.879207370336458,2.2802469100101495
-0.885218587436264,2.1290878799740116
-0.9110064018162708,2.0527197947521283
-0.8648198117179691,2.257091485961077
-0.9497876570011178,2.200802199795425
-0.9187404839526845,2.110467083476733
-0.828817768089384,2.1830863348687237
-0.9842596170759361,2.2486417159304026
-0.8568358927003465,2.28742252258063
-0.9691607360758131,1.9690372134756404
-0.9046870810062226,2.075432684778009
-0.9491078373860079,2.052948496233284
-0.7326150715800978,2.1190851133829534
-0.9940756014059863,2.1136799905886248
-0.9173217532688167,2.0744756277820495
-0.8723506033229611,2.355451452846801
-0.9075313744960436,2.2121553346808325
-0.8698682986941206,2.0153050266814723
-0.9199155187155316,2.1834952974321675
-0.9897610187521024,2.1452420125493092
-0.8084090937581473,2.379293166855768
-0.8686818871814489,2.153671977245884
-0.8114952542301306,2.229735086985831
-0.8173217027998598,1.94923042055652
-0.9250816371245365,1.9664011108099964
-0.8862658674673647,2.0673984683854174
-0.8291814268134393,2.418664385709392
-0.9365424215120762,2.0372451028438148
-0.8701606858497418,2.1702460567503232
-0.9822365455087803,2.05812714427484
-0.8669214609305746,2.0674258373139263
-0.9470657269873536,1.9612301575575706
-0.7635343815760717,2.054009552242617
-0.9586195149488177,1.9236327014643955
-0.85286270278275,2.0345723959888935
-0.9373470116003662,2.1888657643258096
-0.9930697445911038,1.9976613427201062
-0.9519167672416182,2.106961486229289
-0.745906208229241,2.4772191820077607
-0.9122593237785922,1.8514572807534104
-0.9719834010078253,2.0634709201474566
-0.9659976578582146,2.128928984161768
-0.8616628571810981,2.0360549729908977
-0.8686882176006298,2.163096985614185
-0.9364568917659433,2.0864012974387474
-0.9747696525945156,2.0840721644948372
-0.9615094003108827,1.9960989220676866
-0.8614404332637157,2.01564887070139
-0.7877957767777242,2.0172057948948288
-0.9738356240036893,2.1971171577231554
-0.6434788725789666,2.043706294873087
-0.8867313917917485,1.91664201759348
-0.9318623973600969,2.129438973218473
-0.8458189523559999,2.074021094770607
-0.7453918301270404,2.0850012147044272
-0.9750907164014176,1.9714457725663295
-0.904417235918777,2.21367895751657
-0.9158154457818827,2.1038878613654046
-0.7523544938070058,1.9645164946575164
-0.8936459209723201,2.4067072663549887
-0.9388237277012449,2.119153670425077
-0.9793467368585288,2.155058529179669
-0.9591570915875542,2.163600848860478
-0.98759738464342,2.0047137889111317
-0.8155763138081206,1.9639395004135802
-0.8798305004643511,2.2104269923992197
-0.7722997070713976,2.0123256315517373
-0.9199605752158214,2.208233423413617
-0.9911401016789445,1.7851676929284017
-0.9849799209735958,2.0041165622715185
-0.8958075746446147,2.37324275811122
-0.734449325946289,2.3447894783198024
-0.8560395302361892,2.3111815169208265
-0.9447082331324331,2.0613089446492294
-0.7477510176320288,2.0966324644318006
-0.9060227365035444,1.8439142548884526
-0.7710090278672124,2.318309390193611
-0.7889548579032422,2.115802894433588
-0.912481814002965,1.9167276424586235
-0.9526770379770106,1.8258840130699832
-0.7967145486494476,2.455441481567237
-0.9699078632453184,2.0912610666447287
-0.9422140550157926,2.108370446770233
-0.870785290165119,1.8800966735779838
-0.9892078877369963,2.1337891012305894
-0.8358339458988906,2.2179438350235405
-0.8645791561648792,2.0958287862651224
-0.6643139124436345,2.2028153222534774
-0.9057283323199933,2.0095519718407107
-0.8915006179700349,1.9508585011719788
-0.9444419907816127,1.9201262469416267
-0.9356388376634613,2.11375251133932
-0.831517650539122,2.1380318233933973
-0.9856641100964451,2.0980350939910624
-0.9851167837419899,1.9748739091981744
-0.7151427747027671,2.1245762005548734
-0.8291952228221666,2.0957391349656835
-0.9743775325015496,1.9293067962046906
-0.86737387620749,2.175142147875924
-0.9358944564484478,1.980576831291262
-0.9018512341867528,2.2601923272675513
-0.8957574710587116,2.114996465136643
-0.9926680198271887,2.068600554155073
-0.9660887333447973,2.0974605448995747
-0.9207595964683557,2.3016481624726977
-0.8437101687326578,2.04671491208875
-0.8471469395408145,2.1758839369715446
-0.8704326248617323,2.1328046903409272
-0.8465372038358403,2.1607522877386836
-0.9181438027843737,2.1726211673628355
-0.8967786859367294,2.078865566795103
-0.9590518887114795,2.38216295200162
-0.9559336586075009,2.1221907163296065
-0.9680187597196417,2.1770012673897137
-0.9319165938690828,1.7803594154379192
-0.7503965376665533,2.3140509271478686
-0.9768851508621071,2.318784807645601
-0.9602466503221291,2.0732037830718304
-0.9881334555499381,1.9802005129790992
-0.8536550777096013,2.1318714325870554
-0.8154883186540244,2.03767029627577
-0.5774091783367866,2.3652265125442997
-0.8092388153293669,2.4244812108206064
-0.9004851706482795,2.004066441118558
-0.9404280349784103,1.9599473391686455
-0.990383383080748,1.9403058316354813
-0.7034157688568393,2.1815419900737782
-0.8829735100726298,2.0448135951778728
-0.8784236542470005,2.18503159443656
-0.8033909552383652,2.4954044451197395
-0.9903566088976516,2.0563111419591147
-0.9788020834951905,2.175887335282007
-0.9445714638560025,2.1744502397981793
-0.9303921388908248,2.12726511209964
-0.8081739796937387,2.227651276338351
-0.9288602217489036,1.9470853263411656
-0.9841969395708595,2.424805151910669
-0.7288280435593277,2.2149484894258595
-0.8588390356719694,2.211424821661286
-0.9812770871844575,1.9726699319448169
-0.8753009990260674,2.1570346818081805
-0.9092654677633787,2.1239654038584748
-0.7876525939018171,2.1710185751249584
-0.756006331345589,2.5030982815885006
-0.7800316359383076,2.0855045591576027
-0.7115993342475738,2.298107114064732
-0.9022734388546957,2.0214832110480145
-0.8869942234188243,1.9841395514103168
-0.9836257502221322,2.1215348753717356
-0.9845902707253243,1.8558658604809775
-0.8551135143688697,2.0468357376293262
-0.8162425236492193,1.6725159201017705
-0.8271132679672217,2.204368895429079
-0.9047634798937496,2.014246635477257
-0.8638225725715238,2.0652928170490297
-0.9422567698071277,1.9846724936025761
-0.9296826363758991,2.3490351421694617
-0.8559420425523546,2.0420997450906992
-0.934267729064084,2.188093786867251
-0.8157260499792609,2.092062221322652
-0.955187249831945,2.2144154885330476
-0.9986384311429558,1.9769229875758392
-0.8467527922809077,2.0046777989066986
-0.9720591593886413,1.8604498116207178
-0.9786834234938503,2.168799701694534
-0.9010851099780478,2.18937635157756
-0.9369422794921396,2.2256487194977264
-0.6967537202700166,2.097532828654212
-0.9778823682691804,2.2866472338435075
-0.8220096885776738,2.222609093463303
-0.9603362324446659,2.0282417147713905
-0.9362096559626026,2.3292000316862036
-0.7815981128672354,2.092045374641624
-0.9450311144947537,1.8692171099718167
-0.9491018011996682,2.143547501769007
-0.9758293461532452,1.9978773939956143
-0.8919406872256616,2.31733953104021
-0.8778042546730496,2.21452029520482
-0.868632603494474,2.0728534816656983
-0.8554873065440137,2.4061621100595296
-0.8838394925941787,2.064105715761467
-0.9926541417020645,1.9805158040466657
-0.9850731009457102,2.399665669059794
-0.8446287667656819,2.2139109471806453
-0.9074920578055172,2.078531830252859
-0.9856230466608649,2.0680705808299407
-0.9001837607055777,2.092597233215311
-0.9251717856210873,1.9516019001274383
-0.9288713492847378,2.431205708669867
-0.9882887991123975,2.2408389650686997
-0.9651871201918658,2.1600693217686953
-0.9101655902771617,1.9731899161106834
-0.9644485568324608,1.9723637580508846
-0.7520096299532352,2.1219137282693956
-0.8816954823041357,1.9930627029981607
-0.850314849575659,2.1768831765412693
-0.9490333673719841,1.8100736301609328
-0.9506087892942762,2.2383554629322124
-0.9630602108215435,2.2937761264548486
-0.8712699573859947,2.0112447252237207
-0.9142256416309468,1.9474185782397655
-0.816282547230247,2.277190046107817
-0.6864756598126948,2.1151315357105327
-0.9218396600678581,1.7710202479246147
-0.9226731780125335,1.8836130681167202
-0.9741110218996158,2.2839148225104444
-0.9533949438478266,2.023216923894243
-0.8932261517298438,1.8781833786955893
-0.8798716476002806,1.9485235525344013
-0.8781056850548065,2.216556121581791
-0.8831288108312062,2.1789794192793037
-0.96977665447666,1.8851993715370114
-0.740488793639055,2.0937401589578117
-0.8629770899852549,2.250929064015762
-0.8783192784972879,1.6261329910181095
-0.947793820047003,1.8959698639702078
-0.8495081515021028,2.252027365377837
-0.8874538719526892,1.800741734654207
-0.7726281097545394,2.4341875762793608
-0.9977202412298729,2.0260542879886287
-0.672631473872697,2.284961295678928
-0.9500847322959103,2.039184714724556
-0.9357573998508631,2.1460760204051685
-0.8647031116326273,2.2103497845042606
-0.9002935726613918,1.6098732049566487
-0.9317285549534818,2.308244117049767
-0.9796962454612457,2.046484006608322
-0.8781760018957849,2.167180186245362
-0.8980215154041835,2.0852419710556274
-0.9579330834987995,2.144618630100599
-0.9880277287278048,1.9799564221273507
-0.7710296020914303,2.1825452397901834
-0.9148742114240307,2.0364125290824444
-0.9062052456221976,1.9610193852244464
-0.8465307120862288,1.8672180554754227
-0.9704726973453741,1.9683889077216086
-0.9644037577513539,2.021931145036018
-0.8979621188004131,1.7812280204459503
-0.8405347275084654,2.0317216953426764
-0.8753853509327997,2.047249620452947
-0.8199545915319683,2.4090135039458582
-0.9263554365413219,2.038586806348366
-0.9238068397024269,2.2253080439703847
-0.9253104990476988,2.0618339150205154
-0.9552212356857364,2.034695890834215
-0.9272595728654958,2.0965826788060844
-0.9091995573911353,1.9274355945585857
-0.9511606952428063,2.106668523668248
-0.983345566301795,2.1775258420397554
-0.9796948506855528,2.1045921589603918
-0.9634016146929313,2.0488128732473916
-0.8785667421032145,2.4794782493923107
-0.9303719588650605,2.073056092363685
-0.9676464630438157,2.050805667051053
-0.8141285320669791,2.374883663305577
-0.8881348822158072,2.3032221907218977
-0.9618126233776826,1.9162910336080476
-0.7958142918529625,2.0902388753772008
-0.8352515312789814,2.228942416763931
-0.9780807544521459,2.0086332719484234
-0.8226168119125938,1.9911711675303334
-0.9902008740195701,2.2565274892257365
-0.9080577196113383,2.0399838489167434
-0.9606011832105753,2.2780062998103956
-0.954416510939797,2.318916484422382
-0.930202974868996,2.1354518210945277
-0.9164591228733507,2.0835753994753374
-0.9652119335300502,2.09964778688412
-0.8323352982256707,2.2074694592410404
-0.87000024488112,2.0000977096005124
-0.7997878848058292,2.278595825430794
-0.9699997538625598,2.0869362505910174
-0.9970319250063517,2.283882175505908
-0.9857817787506105,2.125700242345371
-0.9644994731244603,2.090554710498263
-0.8710192577920536,2.2631046338557943
-0.9951551950039277,2.130049583612125
-0.8973702855309135,2.23075765324674
-0.9519313616308934,2.1911187641807914
-0.9372873928422343,2.178168968325495
-0.8812101748201084,2.14785160574925
-0.938875944285318,2.211068075426652
-0.889244658591748,2.1376906095354213
-0.9667933486513012,1.8708696201558261
-0.911593762080569,2.183742681144058
-0.9758458088098916,1.9216014947988067
-0.856221131308866,2.145037938789872
-0.9973595013824272,2.0779777108926716
-0.9442952578572869,1.9074726394200041
-0.9698373092933021,2.2988848048983526
-0.8483289553833113,2.2820335478164653
-0.7629191491195406,2.139272241279465
-0.9503806803454962,1.7881734572608663
-0.8316726941158585,1.6804812702996368
-0.8931841966173459,1.9032073601412969
-0.8298702417184834,2.2139249927504148
-0.8988340885206678,2.448267876079554
-0.868969483703341,2.156896198087891
-0.9438582088145652,2.269890848447584
-0.8301681249331541,2.1417070724723697
-0.9139355694349095,2.2337239079095115
-0.8304754125596501,2.22640546911195
-0.7562654736315756,2.390579426012461
-0.8767376206058064,2.2160214450710383
-0.8362756259300964,2.2253620501255282
-0.9633495777758844,2.6203632608210987
-0.7423277274998962,2.4606562811997397
-0.9905133571852791,2.0075469788809697
-0.8893561128980317,1.9692392177761402
-0.9570634147471674,2.0146202661272463
-0.7167604388350892,1.9764844123811436
-0.9971399873542829,2.177458982318122
-0.8419088048803687,1.9471271114011652
-0.9117160446273265,1.8476944951937828
-0.9959074307566746,2.2464257210027925
-0.9480641202941291,2.1576202654745185
-0.9934390937171934,2.188607755004239
-0.9937919402200478,2.3682645181735054
-0.7377185486583453,2.221897475831173
-0.8721779184879515,2.205980330122364
-0.9137827314194362,1.9382856490355636
-0.944257374721685,2.032484641169385
-0.9525217832255992,2.1943843614682086
-0.9835543002023,1.9990312990491916
-0.9751727999214329,1.9894897495886341
-0.9622726893191443,1.8239133386595756
-0.9211179043267705,2.021548419996983
-0.8556638080873279,2.156837531567167
-0.8794629379231408,2.3012334554002347
-0.9218270681352786,1.6569822493998614
-0.8054208941048427,2.2602949937278387
-0.88148150680439,2.073811201799419
-0.9504699410890248,2.0319554932602495
-0.9364704343538608,1.8362138516523416
-0.7998963999785303,2.046469897859255
-0.9578309642732973,2.004143280485903
-0.9460662061922918,1.9760557483742296
-0.9843252856501491,1.993085327770905
-0.8123798732895615,2.3713497715144856
-0.7885861354833164,2.0751444503592653
-0.8676490693953814,2.032564411724209
-0.8578112998318835,2.1622590961841257
-0.8980454483794226,2.0242266453274746
-0.8159171241336787,2.2826942156839576
-0.9122830507127203,2.107231565197001
-0.8826266966749534,1.9611256461108844
-0.8076341046949648,2.1434143720749805
-0.9752683208304058,2.5359444623551797
-0.9611853816439997,2.0962708595169603
-0.981421567199691,2.247215695859239
-0.9641292654926007,2.23607596539622
-0.9025211783270765,2.232115478972349
-0.9198893920824543,2.0645824033307014
-0.8200942899962564,2.0339873727911293
-0.9232470462624652,2.375980625488631
-0.8912167171735603,2.190825212270689
-0.8625858029347951,2.079842863414157
-0.8332291028424048,1.9355518349658016
-0.7036556920184891,2.235672894137872
-0.8004909519661927,2.1625877291473574
-0.8499936247052172,2.0416198340879204
-0.9945506191473941,2.097949731598408
-0.984504455922795,2.1127186135448546
-0.8120410918288794,2.0746311970657967
-0.7852736016588774,2.1400702592714818
-0.9498930266887468,2.000227688675203
-0.9507690875471573,2.0811929294662557
-0.9347697103494652,2.288310878384692
-0.8743327722078611,2.1798787230741152
-0.8387506837359123,1.9598228810997587
-0.9887548072370654,2.033081013488517
-0.9244607882890713,2.055654854767183
-0.8011278989612207,2.1384393787578264
-0.9445914955909671,1.859249103447969
-0.8018087060562331,2.2444114333758347
-0.9097470481006786,2.406143455659152
-0.9207375533136015,2.024715844869699
-0.9600725678954974,2.024180508460642
-0.9384085123194397,2.0876668646998398
-0.8882292359569328,1.6829232183874632
-0.7636260523473668,2.3862353383734067
-0.9077897501328488,2.072994140648855
-0.9662486559167105,2.092177543311799
-0.8858321688445541,2.0204595084290777
-0.862611652714173,2.3231057429875235
-0.9254819622384844,1.9157147194390316
-0.8716000911664434,2.0891529681735137
-0.9188901698709865,2.282701013307879
-0.9973544291309224,2.0900464587007845
-0.9887996722914949,1.9863874134833814
-0.9736209394139156,2.2460420797775478
-0.9123111056401887,1.9082722797125622
-0.8021741643894303,1.928920985260244
-0.6432286026351607,2.3480331371814454
-0.8801689822110451,2.1091865959235365
-0.6691277186107423,2.151055628442601
-0.9932849397227952,2.2298799856301357
-0.8933934928946916,2.0186707137153803
-0.860243496731089,1.7463623253346843
-0.8540843867740807,2.106573185006936
-0.9621757397342441,2.1481552914227953
-0.9959723113489996,1.9082189065455861
-0.7262464410276809,2.0390816294567666
-0.8231760678030824,2.2958911897524996
-0.9844539467207148,1.9777908617563362
-0.8774580907608749,2.1620519550778696
-0.9769036667885768,2.205624651480048
-0.9507228062314723,2.1566359209052153
-0.9470154567419709,2.0711984184237013
-0.9608191231839606,1.8691461875058777
-0.9118482223296345,2.030256614112882
-0.8866109614882958,2.2613800080194766
-0.943862146013933,2.2263770556211457
-0.9100974584058603,2.0631524591075334
-0.9083315787152463,2.123258117809711
-0.8993656493155303,2.0160189122980103
-0.8622483796333491,2.1711819696204357
-0.9648906389651947,1.973354849108323
-0.8493176894454977,2.3088480893412067
-0.9149217560128525,2.2130176176994403
-0.91460200920086,1.9943914819787438
-0.9031962130869957,2.110179547463152
-0.998260484131075,1.9708139758961458
-0.8494279537240997,2.310767319200194
-0.9715391585709032,2.005452398594759
-0.9973460760084722,2.0813351036478003
-0.917523352351175,2.1722172528074237
-0.7492330882572729,2.5628954306957517
-0.9850085130859287,2.189534131403602
-0.975583001108036,1.85238100873848
-0.7773828920427841,2.146213364722766
-0.8717875981048279,1.833381076406742
-0.9092108489307913,1.9196966068024168
-0.8395132027151447,2.2629041379276944
-0.767683070051711,2.362295983746585
-0.8593147611761327,2.164236946896809
-0.9918915114352854,2.0458259363832947
-0.9372420282944425,1.9294394867230136
-0.7979643005605602,2.108001717973516
-0.9095258228924296,2.0720520104767353
-0.973519510056567,2.033415281799683
-0.804208865942441,2.104503338325288
-0.9267008798981482,2.0840495749448777
-0.9702257104104909,1.8209270645146873
-0.9815314555850907,1.6370800552296776
-0.9076898751270355,2.112516591913752
-0.8846682868329833,2.0644086324906588
-0.8719145693409104,2.347672623766296
-0.9627771563056242,1.9658743925673938
-0.8881306309521357,2.130643613459571
-0.8338771097471984,2.2028668865463827
-0.8534701588340724,2.2310175569185065
-0.7957004649277419,2.3305519327034694
-0.9367681026954638,2.1597552285041672
-0.8131067734212539,2.20645438658589
-0.9213026107406662,2.119822660423581
-0.9571006398530341,2.3568996368507587
-0.9845659691687204,1.9316902644892113
-0.8684610854269118,2.269410056781133
-0.840463973513555,2.066200397872037
-0.8960990095325212,2.289123732550874
-0.9889405073363885,1.9999390321824433
-0.7632124802640785,2.3306092957205946
-0.9245458249696697,2.2772806640779506
-0.7697866865174969,1.9966285961092989
-0.8754302489309357,1.9281894181371495
-0.7909660011811095,2.1698571407663367
-0.9817945349611062,2.0905053016863566
-0.9525088183684159,1.6835388160352522
-0.9732470331824018,2.17630987696981
-0.9970155954631047,1.9484171870476268
-0.8665489122707799,2.2973882377075525
-0.8195497110424597,2.0933202748912785
-0.887840170348616,2.1672777396491987
-0.8048513753917306,2.3121960457979602
-0.891122019519236,2.0757870869495982
-0.8438531540057238,1.9292500026680983
-0.9988000494383671,2.0307991428433234
-0.9738631505895167,2.1570272609141523
-0.6266407902562544,2.463243064504583
-0.9853787881388858,2.2459109074751598
-0.8759403067254301,1.8971941338285792
-0.8681510609632339,2.083815550880889
-0.866600517911467,2.438852473232978
-0.7810147308479037,2.367792765383585
-0.9403921220672489,2.006811533438729
-0.8507312745813636,2.20859805987776
-0.8413878832628643,1.8093433657576885
-0.8711813466503789,1.9592472815814173
-0.7558797387260995,2.1987087147877054
-0.959018588696974,1.8639925195779241
-0.9269968438282564,2.147230005700652
-0.8898818889748894,2.1463729351902825
-0.9775849045457539,1.992393532733108
-0.7708641356707828,2.0374700676914035
-0.8846815818774145,1.9626808832755713
-0.9780937030730644,2.078948026595916
-0.8303394246354339,2.200273299515687
-0.8536432215307977,2.159892418578713
-0.9556406981289163,2.0093130576966987
-0.8463084053701501,1.8790792831532204
-0.8828950249534084,1.9200747970222145
-0.9682612456187878,1.9905918657681003
-0.8026430746226131,2.159826913094774
-0.8842466066524622,2.080665733151827
-0.9842502872523488,2.0528479178415724
-0.991551310619223,2.2446448499192355
-0.9853504879661114,2.2343367069161046
-0.8331825194593002,2.2422374568190166
-0.8821178266470935,2.2300699584992025
-0.8994097185356764,2.292642372743052
-0.860939124178542,2.190771019384692
-0.9172325880262835,2.154176809187143
-0.9848721899190933,2.0995917428992645
-0.9657942909125191,2.101376241120841
-0.8541766858825189,2.116006581503977
-0.9514649394470062,2.042632062482625
-0.9232441924564277,2.2240283412177275
-0.9426070512772446,2.0519800733994993
-0.9661775918799584,1.750399018554066
-0.951586192098444,2.052146959363751
-0.8938065909264498,1.9228939325383254
-0.9653557115301578,2.0654195074946964
-0.9911758241558157,2.1464532563716667
-0.9630834903695579,2.045036106951821
-0.9127340241288724,2.0938234202139023
-0.974959611647479,2.296014237603655
-0.9519748333147275,1.9429003021766977
-0.9452693710650754,2.2220227524319087
-0.9238468637296698,2.14432154280619
-0.9731524930771988,2.006825080122119
-0.9760871813423266,2.116039076974452
-0.9612296761464455,1.6969240862533057
-0.9653557260486565,2.3733181831337897
-0.9048836525444129,2.133494606857977
-0.9078991236043825,2.0718149771661496
-0.8997229359033371,1.9893912057581722
-0.883096651787367,2.11224704762743
-0.9829956544137689,2.308167291394859
-0.9306334643949465,2.218615304288744
-0.7634013933789383,2.10209102376445
-0.8118812835205684,1.8435347940303362
-0.9497298809010217,1.9028041370431925
-0.8918515638558147,2.1396382606306745
-0.8545590690451558,2.0643483441083967
-0.9410428903486525,2.251266631937681
-0.9862174563538019,2.051167884204478
-0.9527948840103255,2.4189902511656736
-0.9753606935004785,1.867816598109504
-0.8880909000867926,2.130109871546726
-0.8729173798055501,2.0452629426446256
-0.8980500929783736,2.3011953728112386
-0.9463327012126056,2.0486526521567505
-0.9482925914892432,2.21341177564183
-0.9448239187108196,2.122640836833727
-0.9692534183140872,2.1297627242662607
-0.9205313221523443,1.9961355933796205
-0.8667751328930948,1.9903456633922825
-0.8905918662815006,2.0777818153153986
-0.8808457308090649,2.1709098474750435
-0.9695615192404283,1.6802944695749624
-0.7993605105070059,2.3546900484234152
-0.8883823921666331,2.190522164586922
-0.9424450652733181,1.888107440499125
-0.9731262915825679,2.215554305147653
-0.9136175302783401,2.0384247887259863
-0.9589896597511136,1.8856326530805643
-0.7645924750664976,2.395943544825742
-0.8480560633297012,2.213971820765379
-0.968175850810697,2.0192018899383988
-0.7178208925551818,2.403847736349642
-0.9258108606819635,2.111340983130697
-0.831491844996389,2.426935667741831
-0.9957753008196131,2.120260213596171
-0.9082089910397384,2.192963744362656
-0.6940256859042983,2.0139405491926547
-0.8873757423470369,2.031303569586737
-0.8669778816229026,2.2613262837172465
-0.9642690894635919,2.0265080722403432
-0.9188906647205549,2.0212387859998486
-0.9915726302106819,1.8353880528737996
-0.9737679778334819,2.3010829288968884
-0.9274401201498255,1.924144337567125
-0.998189042977961,2.052312439787539
-0.9474738382279528,2.4544106854425984
-0.9248629535540454,1.9332199109997936
-0.9810613921148007,1.9230256265243564
-0.9817915759706618,1.8135782586322329
-0.9028354469661113,2.1048943927272687
-0.925029425535178,2.4178943417196828
-0.8669357368255498,2.0726601512467013
-0.9305903058522978,2.2921617016465303
-0.8774099591224663,2.085690593027194
-0.8766171429742718,1.9704314010331572
-0.8721598097108532,1.874741603715865
-0.945525860964446,2.0441154356673863
-0.985331663779684,2.0618713996937528
-0.960661614594891,2.0507894470062715
-0.9888168337099985,1.8646498502343938
-0.9932191523337012,2.0227868648555596
-0.8851195766334361,2.1443625759420923
-0.8772612531739212,1.882864740111744
-0.8777912997965699,2.3961061211898302
-0.990723509105701,1.9515880582704905
-0.925388881913931,2.24969052652616
-0.9329380043716048,1.962487678044815
-0.970017204029931,2.0463310811747957
-0.879352828692045,2.163318298948349
-0.809131834197369,2.203340455229556
-0.9750468806286459,1.883703555931526
-0.9765799164686112,2.1988884726705398
-0.9760221105176189,2.089555741747908
-0.8696999978900728,2.142332819507484
-0.9188165600188082,2.314627485663548
-0.9822462305798649,2.006174044363976
-0.9427057350889718,1.7860953686251333
-0.9555819591445524,2.1504547451280596
-0.9852053858843733,2.1086822607591147
-0.9459270635562907,1.9143719462110238
-0.8418515970089974,2.1386829456810528
-0.8047508478150923,2.0205812241798835
-0.9330171136576398,2.110848616630005
-0.8324796438127792,2.254161099482574
-0.847763929799472,2.3023898920356496
-0.8184347711408491,2.030675586090249
-0.9791094941982972,1.9289008290213083
-0.8285893104856145,2.239867885129746
-0.9567753228197206,2.0486993637974473
-0.8156711227935036,1.946693027133647
-0.8337604254100159,1.7964868467553354
-0.7432734858812328,2.219749054148151
-0.9235877517436689,1.9918825035867669
-0.990449573320926,2.1792118779123535
-0.8399674336848469,2.1489466550259992
-0.9896471270387822,1.9304046728609716
-0.9929316416640368,2.048986434552678
-0.9268441535560483,2.299918731142263
-0.6877886729390293,2.3142417866729734
-0.9481770289971434,2.290369899382287
-0.978854822476349,2.0146775737860536
-0.928806816276005,2.0310916148712734
-0.9414982611058427,2.3300839355526297
-0.8843791019860323,2.034071170284826
-0.9035863717214332,2.136034662888608
-0.9771567786709852,1.9808447347125813
-0.9010292735805694,2.056620351487216
-0.9341493859262183,1.8653360164718378
-0.9050390422670864,1.9884067552298306
-0.8912081633422962,2.042735658959669
-0.9757695642151331,2.1506298466206943
-0.997466639958153,2.0608638146871554
-0.8910324177484242,2.132026974863454
-0.9589422148060415,2.172224590005054
-0.9804690477533337,2.1710908405551783
-0.9479478250205643,2.2147542621749907
-0.8952755248850961,2.2166884851954403
-0.9076912852477715,2.0413112102265267
-0.9350280772820775,2.002640451918165
-0.875011096864489,2.256386270261012
-0.893313693109242,2.329777658327294
-0.9091564600707419,2.0362876114537998
-0.8133257730188851,2.157653447909657
-0.9412789155269015,2.2514717568427387
-0.9021877360720526,1.9271788022548548
-0.8874458877139957,2.0931647602561365
-0.9520426630062239,1.8341718148693922
-0.868016594726116,1.965976744660474
-0.8806284715933622,2.150427002746132
-0.8950211940045307,2.2853112224508654
-0.9226723463936304,1.9589843476759512
-0.9653570048112483,1.9510817466151587
-0.9654111627572394,2.1215683487786836
-0.966531668336485,1.8836331524285335
-0.8945529159534267,2.177355985686577
-0.9500867378330771,2.142570008318443
-0.9704313016878864,1.843298260178423
-0.8729712439306833,2.107512085911114
-0.927082029131734,1.9425453006460238
-0.9658319972658137,2.1777404498180544
-0.853498785084204,2.174113390283091
-0.9918783992194551,1.9644530609820112
-0.9321141221200613,1.8854150122242082
-0.8899014821909385,1.8823990899511422
-0.9858807268903124,1.9404899755151503
-0.9469497818656911,2.078726738578277
-0.9257364398125233,1.855897648632256
-0.7792463553679251,2.027166459386455
-0.9626945310540149,2.2135071504501513
-0.9601505318474889,1.9816985231303648
-0.7997430166923615,2.0219332470391835
-0.9367373681192629,2.2269420301950262
-0.961552942893397,2.2294699015176525
-0.9565376368378148,2.1181663142668468
-0.9268298886156106,2.0463747930473675
-0.8200332354245422,2.133758354434803
-0.8981467140210636,1.8965355152660337
-0.9710601431915213,1.8573901150410408
-0.9995496516976606,1.8247038849652224
-0.9995496516976606,1.8247038849652224
-0.8852450525850782,2.4080289602779468
-0.9995496516976606,1.8247038849652224
-0.9995496516976606,1.8247038849652224
-0.9995496516976606,1.8247038849652224
-0.9995496516976606,1.8247038849652224
-0.9063059123947987,2.097824356123927
-0.8162070088790687,2.1569595489018636
-0.9995496516976606,1.8247038849652224
-0.919530886901729,1.8442125411530832
-0.9995496516976606,1.8247038849652224
-0.9995496516976606,1.8247038849652224
-0.9995496516976606,1.8247038849652224
-0.9995496516976606,1.8247038849652224
-0.9712115422629914,2.265907873616831
-0.9242750890504745,2.111640123220758
-0.8822073027261937,2.2637092682701265
-0.8232410676546842,2.1890727916201547
-0.7269395555716395,1.9664952604312962
-0.9090404439377003,2.051353584346589
-0.9520574318736059,2.0325308169604597
-0.8229222573416952,1.8838686395275979
-0.962216362073285,2.0830252163795766
-0.9385959873485055,1.9182354108773976
-0.9793461241484436,1.8435163284099854
-0.9620876410604337,1.9998614121448142
-0.8888763474033422,2.0962466236071995
-0.9732401402694228,2.022983018365268
-0.9172349517490829,2.03800295168911
-0.9692893745782735,2.1401644592114053
-0.8663730984007479,2.0168635309206224
-0.9748707766494198,2.2712475117473736
-0.9385376392149414,2.056845728832365
-0.99075356728309,2.210600727713726
-0.9436976047059916,2.196381545632443
-0.9565917885765934,2.0784566467547143
-0.867401590180065,2.2822307765134857
-0.8753039851266446,2.1975085677078563
