rho,eta
-0.9060894282127251,2.0091794624985506
-0.9424510482482914,1.9690643619908712
-0.9270843167751678,2.154589487804239
-0.8878819661581024,2.1975783211830664
-0.8850301153401541,2.176762572099513
-0.972799160432676,2.218260003059007
-0.9200445557534009,2.02637738937077
-0.9926425623914923,2.260388711427001
-0.9650887862762417,2.013967178057543
-0.82679110325081,1.5330120474175344
-0.8886357118892884,1.9823671619287726
-0.9138571696006137,2.0871703356607805
-0.9467703868679274,2.1168113738089867
-0.9312740973820368,2.0705522425704936
-0.8878214790133425,1.9945948598484808
-0.9883225527353199,1.9117445844769587
-0.9334827349238827,2.129741206590817
-0.9806089744973338,1.9514790315818886
-0.8926165501875404,1.8813157453110023
-0.8916273190688497,2.142579496386312
-0.8075172588251611,2.1575957583231435
-0.9375419471141475,2.093743422033132
-0.9690520254310346,2.087612868100504
-0.8748068017123718,2.0873052023166916
-0.8772815855176233,2.0396522907693995
-0.8497122629916222,2.086684475139326
-0.8651360996202397,2.1706626250823966
-0.9114784264668567,2.016902510467538
-0.9488725456726664,1.867369017692523
-0.9270602802726619,2.203804041425078
-0.8581652952565392,1.8022577411281362
-0.8625339359908274,1.9735985626979786
-0.9178662752107285,2.193646546258109
-0.952876878171035,1.983532664225883
-0.945458562883865,1.8103611060948979
-0.9866750892310049,1.981538815153531
-0.8985934794751465,2.0607356634398
-0.9781538787962545,2.053185803829864
-0.79507092325027,1.7932927303672657
-0.8024798104337838,2.1719415727401232
-0.8488527765053673,2.0705316366318076
-0.9528945188924149,2.1010396850875614
-0.7918170743358552,2.241709991663831
-0.9623405244992136,2.0055187969031794
-0.8124270747045019,2.170447547519329
-0.9881320244031248,2.028402991170759
-0.8333716800175904,1.807622284211978
-0.9635197162575724,1.8437168722598987
-0.9922763280023709,2.16742605788762
-0.8590207428135376,2.1474291772891045
-0.8541859579371661,2.2659126643736767
-0.9472006076117793,2.2407717090319883
-0.947906207263847,2.089888268446737
-0.9072334305108654,2.0807757420963275
-0.7560895372349845,2.229787387051949
-0.9559295788574895,2.1457341799561567
-0.8683649854056494,2.007431047532669
-0.9536323595896067,2.0949324292214198
-0.937896149844097,2.2069087397227998
-0.8578560831586108,2.073795392066345
-0.9196143422332719,2.253279141104307
-0.7802865283351998,2.299853312921303
-0.8793753311891244,2.2083980613822294
-0.9112845227126606,2.210247149766567
-0.9617988445631398,2.4058466677800547
-0.7876972827214759,2.113753101302435
-0.8617521510740536,2.15237047828017
-0.9570360431369378,1.9052237837899608
-0.8302820835834935,2.06006754288722
-0.9857233871008694,1.9362950376796413
-0.8328390376743107,2.134843012396204
-0.9438882296040279,1.9931350414272768
-0.9041650204013492,1.8861704407357114
-0.8687162090054182,2.0713969553812883
-0.9806726241924383,1.9754966496462139
-0.8421537757323733,2.1610290651956925
-0.9575976529737724,2.3018127516110516
-0.9379055427896799,2.1189787724496347
-0.8401619929485984,2.1842667873405057
-0.874496851794397,2.062608190560347
-0.9359188844333682,2.2607703932729124
-0.9905379506079407,1.9910661587952625
-0.9305014501911002,1.5649674824488886
-0.8754959258062107,2.009324764470579
-0.8369768956220609,2.2376845406962294
-0.8619638032487044,2.07553550800117
-0.9522046930767809,1.8289506035641103
-0.9353767009871082,2.170335214613664
-0.9531308397910807,2.0756339906149295
-0.8625380123291155,2.327086464271667
-0.996970096680914,1.7857629880068433
-0.9497324830670538,2.1026917082070478
-0.9424633116122646,2.229912782792229
-0.9296545756339787,2.190705855055959
-0.9640575406003692,2.106757136021316
-0.9892234996544323,2.1131766038184816
-0.912331617099336,2.1681970629418306
-0.849882184062324,2.1035859444058778
-0.9925214393949213,2.1312886778742155
-0.9870288754529151,2.155568670892891
-0.7387203725735845,2.0491401300373386
-0.8987492356333591,2.181610270554069
-0.9696185585748858,2.050391751202417
-0.9618333298699787,2.245201182736402
-0.9518746899157992,1.8808159457776228
-0.9236880579550939,2.1681598064441547
-0.8604938985027208,2.200772228675987
-0.9273953291454311,2.2635222310180936
-0.9836701267430277,1.7936993736685172
-0.965468351505028,2.293629000374909
-0.9552654304122808,2.120256110491094
-0.863725983958255,2.442177515515921
-0.8327202532592702,2.4309897615425804
-0.937885011705889,1.9623419656347214
-0.8605737984712426,2.0401738101224516
-0.9881127833113261,1.9437915806762014
-0.9274791930547334,1.7922079726039453
-0.5994697077026778,2.308791140532432
-0.9743275736009952,2.003362762070355
-0.914595065779892,1.9440751532902358
-0.9108047203832799,2.302188218768231
-0.9153814071915061,2.3025380434072873
-0.8491926229753631,2.230508104207444
-0.8733875234275817,2.306529333687586
-0.9702810094526142,2.2326860188035966
-0.9547791572216467,2.2148000114652047
-0.838860941186292,2.1553391264757282
-0.884507860591834,2.268097262410436
-0.9683636426584692,2.2668167337030143
-0.8911520660564468,2.5311841467327354
-0.8556690316717344,2.2759076055872245
-0.9439136326772538,1.979516596653506
-0.9015674436290274,2.3079365683927433
-0.9109552688369842,2.0846203062450166
-0.7583019509244283,2.02329343153216
-0.8891034837749593,2.1892782339308554
-0.6026720724969097,1.9664447546708999
-0.9592272016254543,2.0482130010231363
-0.7938326066980392,2.1625851822003357
-0.9374244395071477,1.9786970202741945
-0.9217925105000361,2.1371627681883294
-0.9000001184527093,2.299933604392264
-0.8635834502328228,2.136327116669105
-0.8507280407696357,2.164013826410277
-0.9131566464826197,2.1181408263216026
-0.980299202745696,1.921349411330294
-0.924566167274899,2.236193821450859
-0.8372743015295205,1.7905043861392562
-0.7202126209817534,2.316129997481796
-0.8496693221756207,2.2530600809909607
-0.9086076475739813,1.9684045737329163
-0.6732658178209631,1.9733647500891915
-0.8769813052532932,2.3643196648694658
-0.9154775224635406,2.1989712128539347
-0.9719996323103738,1.894764593500393
-0.8663008813616642,2.0835743679970564
-0.9469792664964535,2.347577697906076
-0.909955625518132,2.0867617902414444
-0.8492295985500854,1.9890024514351867
-0.8801607656711109,2.2263832968992223
-0.8437385811443947,2.1366132184507096
-0.9888127607298113,2.04608415994177
-0.9469504723049231,2.0893829182457133
-0.9851477719702046,2.4418803524087793
-0.9895995516994787,2.1815594381664125
-0.9205250977854313,2.0645452131770683
-0.8013985251618685,1.957548236864567
-0.9844601669102996,2.35033310168843
-0.9962351090485015,2.063543549166081
-0.8646451720715994,2.100920941961148
-0.9753420733022696,2.0257813306850334
-0.9725266626460242,1.9173359848440175
-0.899231924826691,2.0424572867682795
-0.9431816553873966,2.0486050715897295
-0.9168501868989966,2.1602818703223425
-0.9134376176050646,2.2092871411102295
-0.9921747944255703,2.177735182733595
-0.8571103722512637,2.291169614273499
-0.9782291827991326,2.070158155932938
-0.8860948188502372,2.2112844960215186
-0.7833516514273845,2.1239967195677574
-0.837477915544682,1.9671548319902243
-0.9576990947457567,2.283632707208826
-0.7942492414944673,1.9894174722236233
-0.8590197201401824,2.2866353022584875
-0.9035762984833917,2.362343332443826
-0.7929322619404809,2.227325926166002
-0.9815397087266182,2.1757368024473136
-0.8800921752155915,2.1013372266587105
-0.7866311252542222,2.251022983029909
-0.9079813732650545,2.203793098889962
-0.9563958225986533,1.6192688222003435
-0.9769554509422446,2.002331884815073
-0.9268928436174646,2.3382475823060327
-0.9299642424538377,2.2065934961362617
-0.9445563640368997,1.9945480045267405
-0.9951199939400662,1.9573472945166004
-0.8766419914235092,2.126420194718427
-0.8885920612698531,2.099926045098423
-0.9677190104834696,2.110961827223419
-0.9301954031476362,2.0933621269564395
-0.949259388711154,2.149804188246442
-0.8962978713784502,2.0355176518529587
-0.9656989326246813,2.307203537150498
-0.9941767976059722,1.8636229012251995
-0.8409020835378965,2.1105675887991158
-0.9608462119138873,2.0461372306625
-0.9458175646826957,2.0877136754453613
-0.817726504404588,2.365939103313612
-0.8345025958172989,2.061000165718099
-0.6843033452076523,2.28688798352838
-0.8956263790377261,2.015344661121332
-0.92107243736723,2.1840919736851014
-0.8293462779598945,1.841061397608388
-0.907517764638906,2.00665818882512
-0.9370505290595021,2.3027172550217676
-0.7404103164127478,1.9429047541181248
-0.7731380737787724,2.1398902570081
-0.8740381312745844,2.2780355086648947
-0.8372947696753426,2.3182200751960784
-0.9190986812965315,1.9849772738599003
-0.909138516932237,2.145953256984797
-0.9901448322188423,1.8806508962926654
-0.868554498204191,2.4173157838773287
-0.9163890282134449,2.2500375248860642
-0.9980291938852236,2.1153866128653034
-0.9582666510723611,2.0734695595979398
-0.9400525792056016,1.9190777152323135
-0.9816823429468439,1.9690594976448335
-0.9801891714574157,1.9565288186776872
-0.9263595723671728,1.9496513406531164
-0.9705317774379829,2.0903880875448055
-0.9915302858007492,2.058944439811442
-0.9822393296556551,2.101312154088434
-0.91229271078431,2.1317875438940437
-0.9930875421617301,2.2919921654187596
-0.8767608254773643,2.350308981611135
-0.8998683657674644,1.8659025292670737
-0.9116000352867608,2.153624308795161
-0.9198193071485283,2.2302649906670107
-0.8868783820088061,2.064786761025232
-0.9609589181755667,2.097939469146061
-0.9957541545764335,1.9924561731412678
-0.9702663359844965,2.1031827996379966
-0.9949272489591872,2.157351493263063
-0.9412445384676209,1.9439848679861882
-0.7171419643951574,2.227548774470014
-0.853369669971985,2.2127581100124667
-0.8462015997095883,2.0970627771466046
-0.9520121689126034,1.9399284860472688
-0.9605463993735934,1.781372216863443
-0.916075054377957,1.8360784775133783
-0.9740505722252552,1.8532558420689482
-0.9679627181600559,2.1682614293420035
-0.9858721742329795,1.9513440038753092
-0.9680460583086711,2.44172781190182
-0.8235983473384074,2.1619114022653663
-0.9691353955128152,1.812469252264782
-0.8841020055806381,2.034827103759622
-0.9346089843268585,2.041249001312941
-0.9731330075640017,2.074589330927627
-0.8861506833409406,2.114864061191434
-0.9756655191599066,2.014796170194224
-0.8901753856236103,2.232257337253897
-0.9086688002880551,2.0456480154266243
-0.922478758181081,1.9824061899863572
-0.9794805843285076,2.195851707470775
-0.9519278870491974,2.3559086070153894
-0.9154016546553322,1.974689090863277
-0.9575381204050879,1.7965444353575029
-0.7917880925170212,2.0773421180180764
-0.908538548290055,2.0879564788361136
-0.8953212462744601,1.9750362763718656
-0.9140113397502403,2.046452841976911
-0.9067487838105479,2.323560145621507
-0.9744604835497152,2.0644263199271284
-0.9170450073205925,1.924318304529956
-0.8659513906540428,2.320219195835617
-0.9284732824884421,2.1987995627342274
-0.9566205679290071,1.9639569946133157
-0.8520993742040722,2.3562063870116985
-0.9625141512691388,1.882101591697205
-0.9291475493964189,2.2561469972218147
-0.9820694114657526,1.934464446265347
-0.7631080279189172,2.3966673014819415
-0.7598591807109362,2.2917249652808316
-0.9366428147405054,2.10134082322548
-0.736541131626184,2.0892853607694772
-0.8755303975188411,2.230356243453275
-0.8493727548897988,1.8620048563136589
-0.9866526701121027,2.2662606051945824
-0.960657125168113,1.9258437008663911
-0.9546247605188095,2.1728524843318113
-0.7805909036573525,2.267302596329555
-0.8501941717565107,2.241649702331225
-0.7656515694209098,2.3289587701579726
-0.9939109625955143,2.2911229541088836
-0.9476938786044731,2.1814355544601236
-0.8873295605795286,2.070700089133867
-0.8555788171993484,2.429305434224358
-0.874202860449084,2.201318678751466
-0.887942824646795,2.2283933956504054
-0.8974188528437365,2.0731227005925317
-0.9375601230554431,2.2209341313267013
-0.9527715801984231,1.8556681133505175
-0.9581283846931715,1.921965767364955
-0.9500011955090931,2.1034445154759274
-0.989248223176137,2.1362180805986957
-0.8243842165326354,1.9932231330354266
-0.944058681140414,2.286141281140025
-0.9037825469536871,1.9026754813724764
-0.8925521138999148,1.973032253372144
-0.7709341806552988,2.1814995724638715
-0.8988322110934744,2.2398494264192452
-0.9761099456370443,2.1119331383341997
-0.6867752519221691,2.4178998250934094
-0.7926729099865066,2.5429554357053337
-0.9916464630260177,2.0993058241194285
-0.9725097098149308,1.9517412724416683
-0.8930420504764067,2.455484499986255
-0.9437217732892769,1.9343416304659447
-0.8940916552189974,2.303549836097072
-0.9671820226703495,2.2025908781381514
-0.9729109052860867,1.9653320893487938
-0.988670303971706,2.136241227519808
-0.9331369093425205,2.1264618044720387
-0.9286846720921766,2.35209718602098
-0.9823875943457407,1.819658000198086
-0.9631316550679454,2.191152512709859
-0.9420376333111641,2.300516519897784
-0.803504429234965,2.297546635366822
-0.9922259216027433,2.030162933719731
-0.7656231007900468,1.995112559462136
-0.8762210156595885,2.0997805665969937
-0.9134698773762282,2.0785591439824
-0.9788918013684885,2.160684424905906
-0.9534039592947131,2.1793251326672283
-0.897825436642602,2.1518234493259634
-0.9973946381840261,1.9225779027879226
-0.9754485792170576,2.0479175675069046
-0.9585267888734277,2.0102216539620175
-0.8406145269835379,2.2776343946926114
-0.961568185135386,1.8629218180033646
-0.9594907556891906,1.7998410106438087
-0.969577909800545,1.8137760949145076
-0.957144110715289,1.9625920590233723
-0.787541698733761,2.124718301195574
-0.9064850160779898,2.129062953896072
-0.8317079470100772,2.034290805886489
-0.9758680464726359,2.037686641736261
-0.9212250015483922,1.9744919661422338
-0.9824659487923362,2.053427517565906
-0.95959590491913,1.994047689020049
-0.8591476304885356,2.2545537662260373
-0.7969181657820781,2.246011962448104
-0.8703525201376643,1.937101902961734
-0.9900157734796075,2.0880255885460515
-0.7505499120394321,1.900111965397365
-0.9318968322051989,2.0746060960726562
-0.9597569285440629,2.2678667849376115
-0.8985460837739067,1.9319096843696317
-0.9365676758061529,2.090587767668151
-0.9004895855893865,2.0733956077171576
-0.8447311908697037,2.0687833886639044
-0.9273633826636425,2.0130421085751093
-0.9609994580041149,1.9579995715633172
-0.8680290469681403,1.9706305008241387
-0.8355616210005933,2.3088431971657823
-0.867968043058179,2.0304933474860016
-0.9666281456862139,2.1642703325617374
-0.9860635623939463,1.829487040342278
-0.8769032065157503,2.259790527260077
-0.9543746840853572,1.906412595509678
-0.9501069939733385,2.0456577591442007
-0.873006219778442,2.184302113887072
-0.8876551512415443,2.1842030425393935
-0.968027402877637,2.0806231830426545
-0.9522791808673687,2.0572596185136502
-0.806840061444309,2.3131877844880355
-0.849965316516511,2.1513349253171685
-0.9951828023054503,2.0836395931238916
-0.8242874591569745,2.3282647372191847
-0.9825733807648632,1.8597789362957535
-0.9754821166045266,1.8988931640201812
-0.870049424709901,2.1277988505364305
-0.9691668699103647,1.8237957619048584
